timestamp,open,high,low,close,volume
2021-01-01T00:00:00Z,29000,29050,28950,29010,12.5
2021-01-01T00:01:00Z,29010,29060,29000,29030,10.2
2021-01-01T00:02:00Z,29030,29080,29020,29050,9.8
2021-01-01T00:03:00Z,29050,29090,29040,29070,11.0
2021-01-01T00:04:00Z,29070,29100,29060,29095,8.4
2021-01-01T00:05:00Z,29095,29120,29090,29110,7.1
2021-01-01T00:06:00Z,29110,29150,29100,29130,6.9
2021-01-01T00:07:00Z,29130,29170,29120,29150,5.5
2021-01-01T00:08:00Z,29150,29180,29140,29175,6.2
2021-01-01T00:09:00Z,29175,29200,29170,29195,4.8
